  -5.514407504789e+00   0.000000000000e+00
  -5.459263429741e+00   0.000000000000e+00
  -5.404119354693e+00   0.000000000000e+00
  -5.348975279645e+00   0.000000000000e+00
  -5.293831204597e+00   0.000000000000e+00
  -5.238687129549e+00   0.000000000000e+00
  -5.183543054501e+00   0.000000000000e+00
  -5.128398979453e+00   0.000000000000e+00
  -5.073254904405e+00   0.000000000000e+00
  -5.018110829358e+00   0.000000000000e+00
  -4.962966754310e+00   0.000000000000e+00
  -4.907822679262e+00   0.000000000000e+00
  -4.852678604214e+00   0.000000000000e+00
  -4.797534529166e+00   0.000000000000e+00
  -4.742390454118e+00   0.000000000000e+00
  -4.687246379070e+00   0.000000000000e+00
  -4.632102304022e+00   0.000000000000e+00
  -4.576958228975e+00   0.000000000000e+00
  -4.521814153927e+00   0.000000000000e+00
  -4.466670078879e+00   0.000000000000e+00
  -4.411526003831e+00   0.000000000000e+00
  -4.356381928783e+00   2.160000000000e-07
  -4.301237853735e+00   1.042000000000e-06
  -4.246093778687e+00   2.238000000000e-06
  -4.190949703639e+00   3.680000000000e-06
  -4.135805628591e+00   5.338000000000e-06
  -4.080661553544e+00   7.056000000000e-06
  -4.025517478496e+00   9.028000000000e-06
  -3.970373403448e+00   1.089000000000e-05
  -3.915229328400e+00   1.350400000000e-05
  -3.860085253352e+00   1.561200000000e-05
  -3.804941178304e+00   1.803400000000e-05
  -3.749797103256e+00   2.079600000000e-05
  -3.694653028208e+00   2.322000000000e-05
  -3.639508953160e+00   2.569400000000e-05
  -3.584364878113e+00   2.815400000000e-05
  -3.529220803065e+00   3.163000000000e-05
  -3.474076728017e+00   3.372000000000e-05
  -3.418932652969e+00   3.712800000000e-05
  -3.363788577921e+00   3.985400000000e-05
  -3.308644502873e+00   4.270200000000e-05
  -3.253500427825e+00   4.600600000000e-05
  -3.198356352777e+00   4.890600000000e-05
  -3.143212277729e+00   5.172600000000e-05
  -3.088068202682e+00   5.468600000000e-05
  -3.032924127634e+00   5.734800000000e-05
  -2.977780052586e+00   6.066400000000e-05
  -2.922635977538e+00   6.352000000000e-05
  -2.867491902490e+00   6.556200000000e-05
  -2.812347827442e+00   6.842800000000e-05
  -2.757203752394e+00   7.069800000000e-05
  -2.702059677346e+00   7.392800000000e-05
  -2.646915602299e+00   7.659600000000e-05
  -2.591771527251e+00   7.843600000000e-05
  -2.536627452203e+00   7.980400000000e-05
  -2.481483377155e+00   8.180800000000e-05
  -2.426339302107e+00   8.405800000000e-05
  -2.371195227059e+00   8.415000000000e-05
  -2.316051152011e+00   8.443200000000e-05
  -2.260907076963e+00   8.483600000000e-05
  -2.205763001915e+00   8.496000000000e-05
  -2.150618926868e+00   8.500600000000e-05
  -2.095474851820e+00   8.454600000000e-05
  -2.040330776772e+00   8.493000000000e-05
  -1.985186701724e+00   8.578000000000e-05
  -1.930042626676e+00   8.575400000000e-05
  -1.874898551628e+00   8.504200000000e-05
  -1.819754476580e+00   8.530400000000e-05
  -1.764610401532e+00   8.563600000000e-05
  -1.709466326484e+00   8.532200000000e-05
  -1.654322251437e+00   8.563400000000e-05
  -1.599178176389e+00   8.609200000000e-05
  -1.544034101341e+00   8.574400000000e-05
  -1.488890026293e+00   8.664600000000e-05
  -1.433745951245e+00   8.714000000000e-05
  -1.378601876197e+00   8.625400000000e-05
  -1.323457801149e+00   8.641400000000e-05
  -1.268313726101e+00   8.653400000000e-05
  -1.213169651053e+00   8.648400000000e-05
  -1.158025576006e+00   8.682600000000e-05
  -1.102881500958e+00   8.699000000000e-05
  -1.047737425910e+00   8.691000000000e-05
  -9.925933508619e-01   8.664400000000e-05
  -9.374492758141e-01   8.722400000000e-05
  -8.823052007662e-01   8.650600000000e-05
  -8.271611257183e-01   8.797600000000e-05
  -7.720170506704e-01   8.644400000000e-05
  -7.168729756225e-01   8.676000000000e-05
  -6.617289005746e-01   8.703600000000e-05
  -6.065848255267e-01   8.678000000000e-05
  -5.514407504789e-01   8.762000000000e-05
  -4.962966754310e-01   8.706800000000e-05
  -4.411526003831e-01   8.732600000000e-05
  -3.860085253352e-01   8.677200000000e-05
  -3.308644502873e-01   8.724800000000e-05
  -2.757203752394e-01   8.737400000000e-05
  -2.205763001915e-01   8.738600000000e-05
  -1.654322251437e-01   8.731600000000e-05
  -1.102881500958e-01   8.739000000000e-05
  -5.514407504789e-02   8.744400000000e-05
   0.000000000000e+00   8.733600000000e-05
   5.514407504789e-02   8.729600000000e-05
   1.102881500958e-01   8.701400000000e-05
   1.654322251437e-01   8.731200000000e-05
   2.205763001915e-01   8.744600000000e-05
   2.757203752394e-01   8.824000000000e-05
   3.308644502873e-01   8.781000000000e-05
   3.860085253352e-01   8.766000000000e-05
   4.411526003831e-01   8.765600000000e-05
   4.962966754310e-01   8.823800000000e-05
   5.514407504789e-01   8.749400000000e-05
   6.065848255267e-01   8.728600000000e-05
   6.617289005746e-01   8.718200000000e-05
   7.168729756225e-01   8.742200000000e-05
   7.720170506704e-01   8.750000000000e-05
   8.271611257183e-01   8.674600000000e-05
   8.823052007662e-01   8.680600000000e-05
   9.374492758141e-01   8.662800000000e-05
   9.925933508619e-01   8.661600000000e-05
   1.047737425910e+00   8.611800000000e-05
   1.102881500958e+00   8.669800000000e-05
   1.158025576006e+00   8.709200000000e-05
   1.213169651053e+00   8.634800000000e-05
   1.268313726101e+00   8.681000000000e-05
   1.323457801149e+00   8.625600000000e-05
   1.378601876197e+00   8.605400000000e-05
   1.433745951245e+00   8.564800000000e-05
   1.488890026293e+00   8.542800000000e-05
   1.544034101341e+00   8.522200000000e-05
   1.599178176389e+00   8.615000000000e-05
   1.654322251437e+00   8.642000000000e-05
   1.709466326484e+00   8.519400000000e-05
   1.764610401532e+00   8.602400000000e-05
   1.819754476580e+00   8.525600000000e-05
   1.874898551628e+00   8.465000000000e-05
   1.930042626676e+00   8.446400000000e-05
   1.985186701724e+00   8.563600000000e-05
   2.040330776772e+00   8.519800000000e-05
   2.095474851820e+00   8.564200000000e-05
   2.150618926868e+00   8.463800000000e-05
   2.205763001915e+00   8.539000000000e-05
   2.260907076963e+00   8.418400000000e-05
   2.316051152011e+00   8.453800000000e-05
   2.371195227059e+00   8.410800000000e-05
   2.426339302107e+00   8.334600000000e-05
   2.481483377155e+00   8.197800000000e-05
   2.536627452203e+00   8.144600000000e-05
   2.591771527251e+00   7.921400000000e-05
   2.646915602299e+00   7.652000000000e-05
   2.702059677346e+00   7.463000000000e-05
   2.757203752394e+00   7.175400000000e-05
   2.812347827442e+00   6.875600000000e-05
   2.867491902490e+00   6.655200000000e-05
   2.922635977538e+00   6.349000000000e-05
   2.977780052586e+00   6.033600000000e-05
   3.032924127634e+00   5.707800000000e-05
   3.088068202682e+00   5.398000000000e-05
   3.143212277729e+00   5.141600000000e-05
   3.198356352777e+00   4.914200000000e-05
   3.253500427825e+00   4.578200000000e-05
   3.308644502873e+00   4.208000000000e-05
   3.363788577921e+00   4.007800000000e-05
   3.418932652969e+00   3.696600000000e-05
   3.474076728017e+00   3.366400000000e-05
   3.529220803065e+00   3.105200000000e-05
   3.584364878113e+00   2.838200000000e-05
   3.639508953160e+00   2.557800000000e-05
