  -5.514407504789e+00   0.000000000000e+00
  -5.459263429741e+00   0.000000000000e+00
  -5.404119354693e+00   0.000000000000e+00
  -5.348975279645e+00   0.000000000000e+00
  -5.293831204597e+00   0.000000000000e+00
  -5.238687129549e+00   0.000000000000e+00
  -5.183543054501e+00   0.000000000000e+00
  -5.128398979453e+00   0.000000000000e+00
  -5.073254904405e+00   0.000000000000e+00
  -5.018110829358e+00   0.000000000000e+00
  -4.962966754310e+00   0.000000000000e+00
  -4.907822679262e+00   0.000000000000e+00
  -4.852678604214e+00   0.000000000000e+00
  -4.797534529166e+00   0.000000000000e+00
  -4.742390454118e+00   0.000000000000e+00
  -4.687246379070e+00   0.000000000000e+00
  -4.632102304022e+00   0.000000000000e+00
  -4.576958228975e+00   2.800000000000e-07
  -4.521814153927e+00   1.082000000000e-06
  -4.466670078879e+00   2.146000000000e-06
  -4.411526003831e+00   3.348000000000e-06
  -4.356381928783e+00   4.826000000000e-06
  -4.301237853735e+00   6.584000000000e-06
  -4.246093778687e+00   8.176000000000e-06
  -4.190949703639e+00   1.009000000000e-05
  -4.135805628591e+00   1.180000000000e-05
  -4.080661553544e+00   1.412000000000e-05
  -4.025517478496e+00   1.575600000000e-05
  -3.970373403448e+00   1.856200000000e-05
  -3.915229328400e+00   2.076800000000e-05
  -3.860085253352e+00   2.328200000000e-05
  -3.804941178304e+00   2.563800000000e-05
  -3.749797103256e+00   2.804800000000e-05
  -3.694653028208e+00   3.062200000000e-05
  -3.639508953160e+00   3.262800000000e-05
  -3.584364878113e+00   3.578600000000e-05
  -3.529220803065e+00   3.809800000000e-05
  -3.474076728017e+00   4.055400000000e-05
  -3.418932652969e+00   4.323200000000e-05
  -3.363788577921e+00   4.575000000000e-05
  -3.308644502873e+00   4.868000000000e-05
  -3.253500427825e+00   5.089800000000e-05
  -3.198356352777e+00   5.359800000000e-05
  -3.143212277729e+00   5.578600000000e-05
  -3.088068202682e+00   5.847200000000e-05
  -3.032924127634e+00   6.111800000000e-05
  -2.977780052586e+00   6.259800000000e-05
  -2.922635977538e+00   6.540200000000e-05
  -2.867491902490e+00   6.704600000000e-05
  -2.812347827442e+00   6.894000000000e-05
  -2.757203752394e+00   7.092800000000e-05
  -2.702059677346e+00   7.253200000000e-05
  -2.646915602299e+00   7.275000000000e-05
  -2.591771527251e+00   7.454000000000e-05
  -2.536627452203e+00   7.334000000000e-05
  -2.481483377155e+00   7.376800000000e-05
  -2.426339302107e+00   7.444600000000e-05
  -2.371195227059e+00   7.445200000000e-05
  -2.316051152011e+00   7.387400000000e-05
  -2.260907076963e+00   7.523800000000e-05
  -2.205763001915e+00   7.471800000000e-05
  -2.150618926868e+00   7.461600000000e-05
  -2.095474851820e+00   7.500000000000e-05
  -2.040330776772e+00   7.460800000000e-05
  -1.985186701724e+00   7.474200000000e-05
  -1.930042626676e+00   7.515000000000e-05
  -1.874898551628e+00   7.536000000000e-05
  -1.819754476580e+00   7.534000000000e-05
  -1.764610401532e+00   7.554800000000e-05
  -1.709466326484e+00   7.481800000000e-05
  -1.654322251437e+00   7.548600000000e-05
  -1.599178176389e+00   7.529600000000e-05
  -1.544034101341e+00   7.570000000000e-05
  -1.488890026293e+00   7.556400000000e-05
  -1.433745951245e+00   7.606800000000e-05
  -1.378601876197e+00   7.582000000000e-05
  -1.323457801149e+00   7.654600000000e-05
  -1.268313726101e+00   7.575000000000e-05
  -1.213169651053e+00   7.532400000000e-05
  -1.158025576006e+00   7.635600000000e-05
  -1.102881500958e+00   7.616400000000e-05
  -1.047737425910e+00   7.707600000000e-05
  -9.925933508619e-01   7.641800000000e-05
  -9.374492758141e-01   7.658000000000e-05
  -8.823052007662e-01   7.607400000000e-05
  -8.271611257183e-01   7.718800000000e-05
  -7.720170506704e-01   7.635800000000e-05
  -7.168729756225e-01   7.695800000000e-05
  -6.617289005746e-01   7.636000000000e-05
  -6.065848255267e-01   7.739400000000e-05
  -5.514407504789e-01   7.659000000000e-05
  -4.962966754310e-01   7.688400000000e-05
  -4.411526003831e-01   7.730000000000e-05
  -3.860085253352e-01   7.652800000000e-05
  -3.308644502873e-01   7.693800000000e-05
  -2.757203752394e-01   7.745200000000e-05
  -2.205763001915e-01   7.690000000000e-05
  -1.654322251437e-01   7.666200000000e-05
  -1.102881500958e-01   7.666000000000e-05
  -5.514407504789e-02   7.674600000000e-05
   0.000000000000e+00   7.701600000000e-05
   5.514407504789e-02   7.659400000000e-05
   1.102881500958e-01   7.680400000000e-05
   1.654322251437e-01   7.759600000000e-05
   2.205763001915e-01   7.661600000000e-05
   2.757203752394e-01   7.707800000000e-05
   3.308644502873e-01   7.681800000000e-05
   3.860085253352e-01   7.738800000000e-05
   4.411526003831e-01   7.591600000000e-05
   4.962966754310e-01   7.652400000000e-05
   5.514407504789e-01   7.657200000000e-05
   6.065848255267e-01   7.722200000000e-05
   6.617289005746e-01   7.656600000000e-05
   7.168729756225e-01   7.652800000000e-05
   7.720170506704e-01   7.656000000000e-05
   8.271611257183e-01   7.662000000000e-05
   8.823052007662e-01   7.629200000000e-05
   9.374492758141e-01   7.673400000000e-05
   9.925933508619e-01   7.647800000000e-05
   1.047737425910e+00   7.690000000000e-05
   1.102881500958e+00   7.595200000000e-05
   1.158025576006e+00   7.595800000000e-05
   1.213169651053e+00   7.527000000000e-05
   1.268313726101e+00   7.631800000000e-05
   1.323457801149e+00   7.580000000000e-05
   1.378601876197e+00   7.639000000000e-05
   1.433745951245e+00   7.586600000000e-05
   1.488890026293e+00   7.523400000000e-05
   1.544034101341e+00   7.557600000000e-05
   1.599178176389e+00   7.529200000000e-05
   1.654322251437e+00   7.510800000000e-05
   1.709466326484e+00   7.522400000000e-05
   1.764610401532e+00   7.574000000000e-05
   1.819754476580e+00   7.493800000000e-05
   1.874898551628e+00   7.507400000000e-05
   1.930042626676e+00   7.546200000000e-05
   1.985186701724e+00   7.518600000000e-05
   2.040330776772e+00   7.586800000000e-05
   2.095474851820e+00   7.414000000000e-05
   2.150618926868e+00   7.427800000000e-05
   2.205763001915e+00   7.488600000000e-05
   2.260907076963e+00   7.473600000000e-05
   2.316051152011e+00   7.490600000000e-05
   2.371195227059e+00   7.387000000000e-05
   2.426339302107e+00   7.451800000000e-05
   2.481483377155e+00   7.347000000000e-05
   2.536627452203e+00   7.418000000000e-05
   2.591771527251e+00   7.369200000000e-05
   2.646915602299e+00   7.329600000000e-05
   2.702059677346e+00   7.301200000000e-05
   2.757203752394e+00   7.160600000000e-05
   2.812347827442e+00   6.874600000000e-05
   2.867491902490e+00   6.787800000000e-05
   2.922635977538e+00   6.500200000000e-05
   2.977780052586e+00   6.332600000000e-05
   3.032924127634e+00   5.995000000000e-05
   3.088068202682e+00   5.841400000000e-05
   3.143212277729e+00   5.558800000000e-05
   3.198356352777e+00   5.391000000000e-05
   3.253500427825e+00   5.039200000000e-05
   3.308644502873e+00   4.860200000000e-05
   3.363788577921e+00   4.567000000000e-05
   3.418932652969e+00   4.321600000000e-05
   3.474076728017e+00   4.059800000000e-05
   3.529220803065e+00   3.801200000000e-05
   3.584364878113e+00   3.573400000000e-05
   3.639508953160e+00   3.338000000000e-05
